Timestamp, x, y, z, w
1.5659686659510408e+18,6.095480414678e-02,-1.568659626082e-02,8.173906496953e-01,5.726351092449e-01
1.5659686659632607e+18,6.013908159788e-02,-1.514184972995e-02,8.174654620168e-01,5.726292287867e-01
1.5659686659714107e+18,5.969345329137e-02,-1.445773486106e-02,8.175329565876e-01,5.725971799005e-01
1.565968665979663e+18,5.882343821126e-02,-1.446565149864e-02,8.175884640483e-01,5.726077640924e-01
1.5659686659938268e+18,5.842242894108e-02,-1.364875856166e-02,8.176773137504e-01,5.725420000002e-01
1.5659686659996746e+18,5.775097219455e-02,-1.333080164190e-02,8.176726519348e-01,5.726242653050e-01
1.5659686660118948e+18,5.719157427892e-02,-1.300009470166e-02,8.177134435950e-01,5.726297630523e-01
1.5659686660196334e+18,5.687041674682e-02,-1.227328638366e-02,8.177553012873e-01,5.726180134757e-01
1.565968666034304e+18,5.655379857529e-02,-1.148327412820e-02,8.178076906818e-01,5.725909389291e-01
1.5659686660397537e+18,5.598672161457e-02,-1.092511258959e-02,8.178474841515e-01,5.726007523439e-01
1.5659686660516805e+18,5.529516088875e-02,-1.048040652644e-02,8.178455252655e-01,5.726790576444e-01
1.5659686660596524e+18,5.509774612721e-02,-9.748094690433e-03,8.179301299638e-01,5.725901811235e-01
1.5659686660709222e+18,5.453244332497e-02,-9.205245859373e-03,8.179878984750e-01,5.725707589653e-01
1.5659686660796503e+18,5.394077478237e-02,-8.544804651016e-03,8.179952659752e-01,5.726265135073e-01
1.5659686660941007e+18,5.331843835205e-02,-8.067836865793e-03,8.180594123594e-01,5.726000803268e-01
1.5659686660997896e+18,5.229328837468e-02,-8.213000897960e-03,8.180707245277e-01,5.726763905365e-01
1.565968666112876e+18,5.160003638872e-02,-7.922013858077e-03,8.181453631489e-01,5.726367458513e-01
1.5659686661196644e+18,5.060897843435e-02,-7.986095741161e-03,8.181662392726e-01,5.726944722024e-01
1.5659686661317642e+18,4.983034663405e-02,-8.174179734710e-03,8.181573925111e-01,5.727727301639e-01
1.5659686661396977e+18,4.893846566620e-02,-8.400324390236e-03,8.181410625965e-01,5.728696735051e-01
1.565968666150883e+18,4.832735623327e-02,-8.119043831376e-03,8.181134305626e-01,5.729650621983e-01
1.5659686661597143e+18,4.744141462929e-02,-7.930131935892e-03,8.181391939756e-01,5.730049602459e-01
1.5659686661710093e+18,4.662154608406e-02,-7.621494892281e-03,8.181096560181e-01,5.731186046415e-01
1.5659686661797258e+18,4.615074622231e-02,-7.137046380311e-03,8.181804042727e-01,5.730619488819e-01
1.5659686661938678e+18,4.568356985723e-02,-6.447688887986e-03,8.181990098458e-01,5.730809882036e-01
1.565968666199678e+18,4.521302153727e-02,-6.133238059230e-03,8.182522359122e-01,5.730457612609e-01
1.5659686662118213e+18,4.505893790181e-02,-5.648039773484e-03,8.182630066676e-01,5.730475056059e-01
1.565968666219701e+18,4.473064184855e-02,-5.289842962883e-03,8.182725782173e-01,5.730629764510e-01
1.5659686662313306e+18,4.457955092178e-02,-4.777068634908e-03,8.182879454090e-01,5.730573109674e-01
1.5659686662396805e+18,4.455054925060e-02,-4.362750821386e-03,8.182690782848e-01,5.730898101430e-01
1.565968666251745e+18,4.393198191117e-02,-3.859657863255e-03,8.182697521541e-01,5.731402068571e-01
1.5659686662599242e+18,4.340638840445e-02,-4.021241087336e-03,8.182309814454e-01,5.732344861125e-01
1.5659686662716762e+18,4.304538665825e-02,-3.819797529326e-03,8.182547678771e-01,5.732291327913e-01
1.5659686662796884e+18,4.232342486714e-02,-3.774862568496e-03,8.182065341604e-01,5.733520258771e-01
1.5659686662950917e+18,4.164203459349e-02,-4.119335244394e-03,8.182497804901e-01,5.733378312653e-01
1.5659686663068234e+18,4.081224365267e-02,-4.621769421162e-03,8.182527963379e-01,5.733893627376e-01
1.5659686663121196e+18,4.041998248191e-02,-4.721634855447e-03,8.182922100044e-01,5.733600877517e-01
1.5659686663196447e+18,3.964405621088e-02,-5.560510232213e-03,8.182707761531e-01,5.734373256310e-01
1.5659686663309043e+18,3.915051592947e-02,-5.885454041076e-03,8.183022012205e-01,5.734231474320e-01
1.5659686663396833e+18,3.829395708548e-02,-6.737419729716e-03,8.182809957448e-01,5.735018675027e-01
1.56596866635658e+18,3.776639328065e-02,-7.137043802111e-03,8.183190632694e-01,5.734777003809e-01
1.5659686663598525e+18,3.692225692314e-02,-7.488295428552e-03,8.183659400078e-01,5.734612982673e-01
1.5659686663709407e+18,3.620898173862e-02,-7.617055026909e-03,8.183945942613e-01,5.734641908595e-01
1.5659686663796705e+18,3.530956024681e-02,-8.124377690504e-03,8.184737717898e-01,5.734003089767e-01
1.5659686663961562e+18,3.496093679044e-02,-8.190256336384e-03,8.185444167158e-01,5.733198849362e-01
1.565968666399679e+18,3.427253036435e-02,-8.247812920866e-03,8.186251390094e-01,5.732453654643e-01
1.5659686664117576e+18,3.384400805918e-02,-8.290674750475e-03,8.186113690324e-01,5.732898693694e-01
1.5659686664196426e+18,3.308242563753e-02,-8.759046852546e-03,8.186406733548e-01,5.732855136330e-01
1.565968666431096e+18,3.261931562731e-02,-8.891658176866e-03,8.186160806216e-01,5.733451239965e-01
1.5659686664396895e+18,3.169092132102e-02,-9.367136292881e-03,8.186464713100e-01,5.733462280988e-01
1.5659686664538796e+18,3.064271299794e-02,-9.900239278922e-03,8.186601842398e-01,5.733746699522e-01
1.565968666459667e+18,3.027066498022e-02,-1.000622651175e-02,8.187125856367e-01,5.733177691235e-01
1.565968666471423e+18,2.964462424436e-02,-1.043247270520e-02,8.188137379422e-01,5.731984144464e-01
1.565968666479663e+18,2.924695539170e-02,-1.036968611799e-02,8.188665139028e-01,5.731445870100e-01
1.5659686664941647e+18,2.899668226317e-02,-1.034524799567e-02,8.189534578838e-01,5.730335086903e-01
1.5659686664996618e+18,2.848462148936e-02,-1.048796070056e-02,8.189563167780e-01,5.730525108821e-01
1.5659686665109614e+18,2.808597512044e-02,-1.053066748983e-02,8.190122729640e-01,5.729914308068e-01
1.5659686665202107e+18,2.781858184508e-02,-1.062660677192e-02,8.190098921596e-01,5.730061066667e-01
1.5659686665318351e+18,2.741969781636e-02,-1.073059157924e-02,8.190156094301e-01,5.730152232583e-01
1.5659686665397112e+18,2.706069183262e-02,-1.049709219437e-02,8.190654018491e-01,5.729654418085e-01
1.5659686665528364e+18,2.660339556489e-02,-1.062249461514e-02,8.190679652339e-01,5.729808812519e-01
1.5659686665596626e+18,2.606868963500e-02,-1.086546970921e-02,8.191736445396e-01,5.728498102299e-01
1.5659686665745295e+18,2.599512168303e-02,-1.110332950045e-02,8.192577711754e-01,5.727282724743e-01
1.5659686665796987e+18,2.540839856059e-02,-1.120116065155e-02,8.192679864632e-01,5.727380846768e-01
1.5659686666016776e+18,2.502903774125e-02,-1.144353128449e-02,8.192241843508e-01,5.728126470639e-01
1.565968666602652e+18,2.462691049779e-02,-1.171690026184e-02,8.192739925690e-01,5.727533104467e-01
1.565968666613294e+18,2.419939849703e-02,-1.184025610717e-02,8.191970314417e-01,5.728790632628e-01
1.5659686666196938e+18,2.378949263167e-02,-1.218224049437e-02,8.191794322346e-01,5.729142264430e-01
1.5659686666336778e+18,2.339907807160e-02,-1.258055370557e-02,8.191584430438e-01,5.729517065197e-01
1.565968666639672e+18,2.307207754683e-02,-1.274441290614e-02,8.191368632027e-01,5.729921976082e-01
1.565968666654939e+18,2.278568657949e-02,-1.328688571584e-02,8.192166209281e-01,5.728772985118e-01
1.5659686666597025e+18,2.233966018494e-02,-1.345151108722e-02,8.191637622586e-01,5.729666020238e-01
1.5659686666716923e+18,2.210148841251e-02,-1.350457349011e-02,8.192129805242e-01,5.729042182123e-01
1.5659686666797622e+18,2.163959230028e-02,-1.382567390843e-02,8.192338107680e-01,5.728844055136e-01
1.5659686666938573e+18,2.123878496051e-02,-1.401728955243e-02,8.192814302395e-01,5.728266471383e-01
1.5659686667071406e+18,2.069921872588e-02,-1.426277464828e-02,8.192894433054e-01,5.728288781930e-01
1.5659686667110723e+18,2.030018370842e-02,-1.448774324647e-02,8.192705642095e-01,5.728645131765e-01
1.5659686667196375e+18,1.987985721511e-02,-1.478465067959e-02,8.193140298753e-01,5.728095022176e-01
1.5659686667317453e+18,1.961951367289e-02,-1.514987691248e-02,8.192530695863e-01,5.728961196293e-01
1.5659686667396815e+18,1.937150049336e-02,-1.531766904251e-02,8.192928716780e-01,5.728431760974e-01
1.565968666751936e+18,1.928389279628e-02,-1.544869902001e-02,8.192608000153e-01,5.728884801910e-01
1.5659686667596895e+18,1.924284468896e-02,-1.541036201758e-02,8.192878634515e-01,5.728521890260e-01
1.5659686667727585e+18,1.902415091223e-02,-1.566729051468e-02,8.192449702237e-01,5.729138647765e-01
1.5659686667796585e+18,1.886268752458e-02,-1.547698703503e-02,8.192638082416e-01,5.728974379390e-01
1.5659686667938778e+18,1.854921125694e-02,-1.577533334500e-02,8.192112169528e-01,5.729747356022e-01
1.565968666799634e+18,1.820152703504e-02,-1.592559804046e-02,8.191918355063e-01,5.730094382997e-01
1.565968666811791e+18,1.743005672903e-02,-1.666120794013e-02,8.192608819691e-01,5.729137845676e-01
1.5659686668226504e+18,1.753750209078e-02,-1.652908751767e-02,8.192057472107e-01,5.729931666462e-01
1.5659686668327242e+18,1.731387607783e-02,-1.708269020714e-02,8.192262466487e-01,5.729544206936e-01
1.565968666839683e+18,1.764102079879e-02,-1.707878730165e-02,8.192322021883e-01,5.729360420737e-01
1.565968666851722e+18,1.767772808567e-02,-1.751661425283e-02,8.192636919578e-01,5.728766614154e-01
1.5659686668596595e+18,1.762193101488e-02,-1.782738508629e-02,8.191956828823e-01,5.729660417820e-01
1.565968666873613e+18,1.700813753635e-02,-1.833169238705e-02,8.191841341983e-01,5.729851888047e-01
1.5659686668796654e+18,1.719695736441e-02,-1.868159012792e-02,8.191054778277e-01,5.730806915612e-01
1.5659686668938516e+18,1.706203490865e-02,-1.879621532833e-02,8.190746054606e-01,5.731250997327e-01
1.5659686668996355e+18,1.698133563832e-02,-1.914716352736e-02,8.190903739877e-01,5.730933428417e-01
1.5659686669129587e+18,1.694182854322e-02,-1.962602757546e-02,8.190885671204e-01,5.730808954239e-01
1.5659686669196541e+18,1.711844330960e-02,-1.990081462086e-02,8.191144396205e-01,5.730291888563e-01
1.565968666932075e+18,1.739345422003e-02,-2.033987532415e-02,8.190730788014e-01,5.730646113703e-01
1.5659686669396974e+18,1.741874473860e-02,-2.098999857556e-02,8.190306430815e-01,5.731010495411e-01
1.5659686669510743e+18,1.767881219760e-02,-2.152291579967e-02,8.189540444886e-01,5.731827777512e-01
1.5659686669666478e+18,1.790303644999e-02,-2.202011209899e-02,8.188952570558e-01,5.732409213590e-01
1.565968666971054e+18,1.822092124714e-02,-2.230545808725e-02,8.188879405385e-01,5.732303249210e-01
1.565968666979686e+18,1.838939228265e-02,-2.279241914228e-02,8.188181799823e-01,5.733054369283e-01
1.5659686669947592e+18,1.866536838857e-02,-2.311886453739e-02,8.188531670143e-01,5.732334716292e-01
1.565968666999741e+18,1.929467709991e-02,-2.297850168124e-02,8.188188646031e-01,5.732672769888e-01
1.5659686670133512e+18,1.954477155791e-02,-2.327497891780e-02,8.188344664242e-01,5.732245579674e-01
1.5659686670196733e+18,2.002590066682e-02,-2.346389289428e-02,8.187359484994e-01,5.733409593493e-01
1.5659686670316595e+18,2.033568166244e-02,-2.371814079034e-02,8.187261079362e-01,5.733336463461e-01
1.5659686670396662e+18,2.084065635335e-02,-2.409977538205e-02,8.186674022836e-01,5.733834252118e-01
1.5659686670517998e+18,2.112572898730e-02,-2.417858193459e-02,8.186690191584e-01,5.733673663722e-01
1.565968667059668e+18,2.153542199651e-02,-2.490686812846e-02,8.185797151085e-01,5.734484488883e-01
1.5659686670731712e+18,2.202308191389e-02,-2.507959413288e-02,8.185810627813e-01,5.734204752858e-01
1.5659686670797235e+18,2.217718455953e-02,-2.582761618988e-02,8.185423300788e-01,5.734366229986e-01
1.5659686670938066e+18,2.215357779949e-02,-2.666856604615e-02,8.185589329673e-01,5.733753394027e-01
1.5659686670996762e+18,2.276759960040e-02,-2.727230896037e-02,8.184825743147e-01,5.734318905638e-01
1.565968667111012e+18,2.330011903273e-02,-2.787142843220e-02,8.184228102014e-01,5.734669926615e-01
1.5659686671196598e+18,2.358371659381e-02,-2.843599254950e-02,8.183823783614e-01,5.734853837953e-01
1.5659686671321408e+18,2.399591531729e-02,-2.913472550323e-02,8.183575976785e-01,5.734685746750e-01
1.5659686671404746e+18,2.463370723450e-02,-2.942122206677e-02,8.183609076244e-01,5.734221804501e-01
1.5659686671509921e+18,2.518514685177e-02,-2.983277667347e-02,8.183904033503e-01,5.733348598490e-01
1.5659686671596966e+18,2.575871892667e-02,-3.047326936798e-02,8.183227392453e-01,5.733722723391e-01
1.5659686671718318e+18,2.627259060570e-02,-3.081221910299e-02,8.183094650934e-01,5.733497863220e-01
1.5659686671796467e+18,2.670861476869e-02,-3.139355011317e-02,8.182598841013e-01,5.733688664193e-01
1.5659686671938068e+18,2.727110670375e-02,-3.155364218652e-02,8.182956617303e-01,5.732825345302e-01
1.565968667199648e+18,2.770549777418e-02,-3.207614746777e-02,8.182694305908e-01,5.732701502060e-01
1.5659686672134595e+18,2.836546010119e-02,-3.239038984575e-02,8.182864033674e-01,5.731959746744e-01
1.5659686672197043e+18,2.917530944267e-02,-3.246005877530e-02,8.183125270971e-01,5.731140845410e-01
1.565968667231453e+18,2.978555880676e-02,-3.290478089816e-02,8.182545157404e-01,5.731401603021e-01
1.565968667239629e+18,3.059049232993e-02,-3.294147694203e-02,8.182795820979e-01,5.730598628394e-01
1.565968667251677e+18,3.131868881137e-02,-3.313435808442e-02,8.181986652767e-01,5.731249411645e-01
1.5659686672599667e+18,3.175658200723e-02,-3.364630129496e-02,8.182751837205e-01,5.729617523147e-01
1.5659686672716826e+18,3.231210524967e-02,-3.387081586495e-02,8.182221494314e-01,5.729932022868e-01
1.5659686672797125e+18,3.270119746865e-02,-3.445164380861e-02,8.182405152009e-01,5.729102680235e-01
1.565968667293812e+18,3.342425300262e-02,-3.456869356500e-02,8.182432555680e-01,5.728575734455e-01
1.5659686672996634e+18,3.402194448733e-02,-3.494318326753e-02,8.182160611586e-01,5.728385099647e-01
1.5659686673116434e+18,3.456056734104e-02,-3.531152574645e-02,8.181757734461e-01,5.728412232726e-01
1.5659686673196506e+18,3.528702392372e-02,-3.544732999262e-02,8.181576983967e-01,5.728143619824e-01
1.565968667334556e+18,3.602975437220e-02,-3.557303074425e-02,8.181476336978e-01,5.727747076802e-01
1.5659686673396582e+18,3.672031013440e-02,-3.582168735362e-02,8.181410445430e-01,5.727247652868e-01
1.5659686673524672e+18,3.739880995775e-02,-3.610305547745e-02,8.181059453360e-01,5.727133319601e-01
1.5659686673596572e+18,3.815223776205e-02,-3.632952342520e-02,8.181462353153e-01,5.725917482124e-01
1.5659686673711025e+18,3.907908716735e-02,-3.638461025091e-02,8.181149873448e-01,5.725703909257e-01
1.565968667379682e+18,3.992614748197e-02,-3.645832288565e-02,8.181106732956e-01,5.725134231435e-01
1.5659686673941514e+18,4.052998869608e-02,-3.680105976109e-02,8.180257516518e-01,5.725704075930e-01
1.5659686673997036e+18,4.122540761709e-02,-3.664930331234e-02,8.180573247317e-01,5.724853777926e-01
1.5659686674116524e+18,4.166434415641e-02,-3.731783934898e-02,8.179579526794e-01,5.725523984238e-01
1.5659686674196483e+18,4.230710390867e-02,-3.760361261407e-02,8.179677316475e-01,5.724725908379e-01
1.5659686674323302e+18,4.298895937842e-02,-3.792425056779e-02,8.179487877011e-01,5.724277083516e-01
1.5659686674396895e+18,4.325611603004e-02,-3.880904562206e-02,8.179306581175e-01,5.723741826073e-01
1.5659686674517778e+18,4.488676105644e-02,-3.834384578646e-02,8.179159866089e-01,5.723009409584e-01
1.5659686674597437e+18,4.550811656861e-02,-3.890923229542e-02,8.178414536801e-01,5.723202247091e-01
1.5659686674728694e+18,4.620899339489e-02,-3.920454541842e-02,8.178409245546e-01,5.722446632968e-01
1.5659686674796956e+18,4.702835592247e-02,-3.943555696369e-02,8.177329945205e-01,5.723162764230e-01
1.5659686674948296e+18,4.738378884043e-02,-4.007416027798e-02,8.176807831074e-01,5.723171980379e-01
1.5659686674997348e+18,4.803933611281e-02,-4.028548720882e-02,8.176131490201e-01,5.723443371394e-01
1.5659686675119252e+18,4.845673323070e-02,-4.085300838285e-02,8.175589571735e-01,5.723463359331e-01
1.5659686675196908e+18,4.900457392540e-02,-4.115544660330e-02,8.175351457867e-01,5.723120358273e-01
1.5659686675317033e+18,4.980765002028e-02,-4.148933742947e-02,8.175223290378e-01,5.722369040910e-01
1.56596866753966e+18,5.036754822617e-02,-4.207600276233e-02,8.174586626383e-01,5.722360133326e-01
1.5659686675529324e+18,5.122584329628e-02,-4.226296345862e-02,8.173811639548e-01,5.722567498162e-01
1.5659686675596698e+18,5.180169435918e-02,-4.261800228880e-02,8.172835570679e-01,5.723179865152e-01
1.565968667571067e+18,5.236751081742e-02,-4.299902883866e-02,8.172042564954e-01,5.723512300113e-01
1.5659686675796718e+18,5.289716022070e-02,-4.322794901536e-02,8.171156484469e-01,5.724117852802e-01
1.565968667594496e+18,5.338558302324e-02,-4.358622579705e-02,8.171012057260e-01,5.723598868258e-01
1.5659686675996347e+18,5.405849413175e-02,-4.386523944915e-02,8.170445271080e-01,5.723563231967e-01
1.5659686676116628e+18,5.453416679714e-02,-4.451526104979e-02,8.169793089202e-01,5.723541080325e-01
1.565968667619675e+18,5.509105031553e-02,-4.481168354772e-02,8.169589389679e-01,5.723067195423e-01
1.565968667631259e+18,5.565390792867e-02,-4.496984271912e-02,8.169510494919e-01,5.722511149068e-01
1.565968667639684e+18,5.597866610419e-02,-4.556248888194e-02,8.168889598336e-01,5.722611954781e-01
1.5659686676530179e+18,5.640211730546e-02,-4.567754410055e-02,8.168841347894e-01,5.722173306164e-01
1.5659686676615624e+18,5.719682159315e-02,-4.610365109660e-02,8.168473944523e-01,5.721567190305e-01
1.565968667671028e+18,5.820744180288e-02,-4.594661108476e-02,8.168426951382e-01,5.720741333498e-01
1.5659686676799165e+18,5.900616916070e-02,-4.603915462240e-02,8.168170124132e-01,5.720215349749e-01
1.5659686676938583e+18,5.987568387690e-02,-4.600030317926e-02,8.168037908195e-01,5.719531815548e-01
1.5659686676996493e+18,6.064134158359e-02,-4.576561545725e-02,8.167850346502e-01,5.719181263994e-01
1.5659686677110963e+18,6.126385441344e-02,-4.585091800014e-02,8.167805591385e-01,5.718513370399e-01
1.5659686677196838e+18,6.193084539482e-02,-4.570633013090e-02,8.167717876250e-01,5.718035927786e-01
1.5659686677309778e+18,6.252536348160e-02,-4.576782049344e-02,8.167740570551e-01,5.717307279223e-01
1.5659686677396508e+18,6.316146261587e-02,-4.579018123982e-02,8.168085097533e-01,5.716097859001e-01
1.5659686677516846e+18,6.360043939045e-02,-4.587962810962e-02,8.167609352834e-01,5.716219191291e-01
1.5659686677596419e+18,6.388563696367e-02,-4.612756889292e-02,8.167518346050e-01,5.715831640690e-01
1.5659686677718057e+18,6.426509774152e-02,-4.579764870116e-02,8.167464383814e-01,5.715748664672e-01
1.5659686677798845e+18,6.417753310772e-02,-4.622004789777e-02,8.167610766336e-01,5.715297849743e-01
1.5659686677942157e+18,6.431850731431e-02,-4.626441487875e-02,8.167589830508e-01,5.715133394231e-01
1.5659686677996472e+18,6.441971435204e-02,-4.635484798292e-02,8.167404203051e-01,5.715211407386e-01
1.5659686678121244e+18,6.424641794759e-02,-4.693785660132e-02,8.166729208718e-01,5.715895167979e-01
1.5659686678196413e+18,6.438255278106e-02,-4.685601377511e-02,8.166262162800e-01,5.716476395077e-01
1.5659686678316454e+18,6.430173017771e-02,-4.709907480210e-02,8.165453039973e-01,5.717523337677e-01
1.5659686678397123e+18,6.409487553932e-02,-4.710536814557e-02,8.165337257074e-01,5.717915756671e-01
1.5659686678516856e+18,6.375261397294e-02,-4.764986484936e-02,8.164774927717e-01,5.718650176297e-01
1.5659686678596498e+18,6.348943027434e-02,-4.756846125622e-02,8.165315817268e-01,5.718238450606e-01
1.565968667872077e+18,6.337540222048e-02,-4.747185625572e-02,8.166250852952e-01,5.717109858343e-01
1.5659686678796383e+18,6.314347508646e-02,-4.772083591379e-02,8.165742865809e-01,5.717884730113e-01
1.5659686678938422e+18,6.316220478516e-02,-4.738780093435e-02,8.165780060676e-01,5.718087899079e-01
1.5659686678996797e+18,6.327055024815e-02,-4.718516316026e-02,8.165682754588e-01,5.718274646806e-01
1.5659686679115535e+18,6.328225454844e-02,-4.695042712443e-02,8.165312408230e-01,5.718983707025e-01
1.5659686679222915e+18,6.314057592894e-02,-4.686568325019e-02,8.165350872834e-01,5.719154890716e-01
1.5659686679309952e+18,6.295551761461e-02,-4.665828877894e-02,8.165643614939e-01,5.719110511506e-01
1.5659686679396503e+18,6.267687169873e-02,-4.664754881309e-02,8.166056023596e-01,5.718836473783e-01
1.5659686679518042e+18,6.265253771448e-02,-4.653357752591e-02,8.166111678384e-01,5.718876517657e-01
1.5659686679596529e+18,6.240691743642e-02,-4.652790264467e-02,8.165898559800e-01,5.719453977803e-01
1.5659686679710372e+18,6.232556654679e-02,-4.633391966432e-02,8.165698485060e-01,5.719985788042e-01
1.5659686679797187e+18,6.208167915868e-02,-4.611995158459e-02,8.165196922356e-01,5.721139811001e-01
1.5659686679938527e+18,6.181270281458e-02,-4.590048621325e-02,8.165540591080e-01,5.721117056051e-01
1.5659686679996803e+18,6.149540045999e-02,-4.564304516580e-02,8.165123219950e-01,5.722260533920e-01
1.5659686680116552e+18,6.119517922291e-02,-4.537713478343e-02,8.165747903261e-01,5.721902458821e-01
1.5659686680196854e+18,6.100183357790e-02,-4.497349094033e-02,8.165963130421e-01,5.722120436855e-01
1.5659686680317056e+18,6.080953583980e-02,-4.478121843240e-02,8.166310315741e-01,5.721980435975e-01
1.5659686680396672e+18,6.075495572080e-02,-4.431630003464e-02,8.166617416426e-01,5.721962081698e-01
1.5659686680517427e+18,6.027834734397e-02,-4.397967791833e-02,8.166981518978e-01,5.722206195677e-01
1.565968668060327e+18,5.994307810389e-02,-4.364312848174e-02,8.167369867420e-01,5.722261783694e-01
1.5659686680717514e+18,5.955295805175e-02,-4.330625566065e-02,8.167700242598e-01,5.722453502464e-01
1.5659686680796585e+18,5.904927498722e-02,-4.309671254076e-02,8.168076922119e-01,5.722596005618e-01
1.5659686680938644e+18,5.856521953223e-02,-4.297361063815e-02,8.168047278306e-01,5.723228288680e-01
1.5659686680996918e+18,5.788675401783e-02,-4.318403164044e-02,8.168155508023e-01,5.723605673770e-01
1.5659686681109914e+18,5.743183067832e-02,-4.305374805316e-02,8.168182649005e-01,5.724123354091e-01
1.5659686681211228e+18,5.677078478988e-02,-4.302241796597e-02,8.168711538133e-01,5.724051603667e-01
1.5659686681309123e+18,5.642766124196e-02,-4.265441280476e-02,8.169142206373e-01,5.724051678973e-01
1.5659686681396687e+18,5.591645391698e-02,-4.225086787760e-02,8.169619129613e-01,5.724171967329e-01
1.5659686681519032e+18,5.577374200005e-02,-4.143182158908e-02,8.169417625521e-01,5.725197380540e-01
1.5659686681643256e+18,5.546094067504e-02,-4.085780184292e-02,8.170591307258e-01,5.724238822635e-01
1.5659686681718287e+18,5.507596297048e-02,-4.031529860009e-02,8.170634301804e-01,5.724933764363e-01
1.5659686681830456e+18,5.488313084818e-02,-3.929768162388e-02,8.171245203895e-01,5.724954605457e-01
1.565968668194566e+18,5.446933250228e-02,-3.874133153052e-02,8.171613757131e-01,5.725202940427e-01
1.5659686681996375e+18,5.426171908496e-02,-3.798432960229e-02,8.172571904015e-01,5.724539643357e-01
1.5659686682120515e+18,5.363325339758e-02,-3.772916183143e-02,8.173697947000e-01,5.723692891740e-01
1.5659686682196498e+18,5.342585708094e-02,-3.682148750844e-02,8.174439867959e-01,5.723418421749e-01
1.5659686682349125e+18,5.297156233772e-02,-3.617051365750e-02,8.174871205390e-01,5.723639709819e-01
1.5659686682397588e+18,5.249372475136e-02,-3.575144912014e-02,8.175854846857e-01,5.722938213704e-01
1.5659686682558103e+18,5.198691616344e-02,-3.507569706050e-02,8.173947184969e-01,5.726542850593e-01
1.56596866826106e+18,5.145170660361e-02,-3.460166166188e-02,8.174615536837e-01,5.726360581966e-01
1.56596866827277e+18,5.087989307513e-02,-3.418703041914e-02,8.174856301121e-01,5.726776824638e-01
1.565968668279695e+18,5.019061938833e-02,-3.374641615652e-02,8.174819703170e-01,5.727698572103e-01
1.5659686682938184e+18,4.950490988274e-02,-3.330644980106e-02,8.175570969007e-01,5.727480577064e-01
1.5659686682996805e+18,4.881456195242e-02,-3.285837918658e-02,8.175762363902e-01,5.728058686402e-01
1.5659686683123594e+18,4.820109403056e-02,-3.250381256506e-02,8.176335294996e-01,5.727962710607e-01
1.5659686683196782e+18,4.750443104282e-02,-3.205639943499e-02,8.176468477055e-01,5.728606713014e-01
1.5659686683360325e+18,4.687544925396e-02,-3.155047000114e-02,8.176632551730e-01,5.729171504152e-01
1.5659686683396703e+18,4.621279590771e-02,-3.130820938073e-02,8.176632885993e-01,5.729842231656e-01
1.565968668350922e+18,4.557712998739e-02,-3.074291154281e-02,8.176692226201e-01,5.730572754898e-01
1.5659686683596608e+18,4.497161908920e-02,-3.044449491926e-02,8.176695220387e-01,5.731206146481e-01
1.5659686683722166e+18,4.443096618680e-02,-3.005982282276e-02,8.176804470170e-01,5.731674998303e-01
1.5659686683796792e+18,4.366220396852e-02,-2.980837577914e-02,8.176899375309e-01,5.732261671791e-01
1.5659686683938683e+18,4.288547997104e-02,-2.960730581250e-02,8.176918856792e-01,5.732924412066e-01
1.5659686683996677e+18,4.235299383978e-02,-2.912247952665e-02,8.176809587295e-01,5.733724398942e-01
1.5659686684117724e+18,4.162237584063e-02,-2.877818138365e-02,8.176850337184e-01,5.734375116249e-01
1.565968668419716e+18,4.096078104753e-02,-2.826096890687e-02,8.176909298949e-01,5.735024631334e-01
1.565968668431909e+18,4.038767922509e-02,-2.770927478361e-02,8.177401223685e-01,5.734998899098e-01
1.565968668442753e+18,3.932876466078e-02,-2.718253004578e-02,8.177444845072e-01,5.735924654218e-01
1.5659686684516641e+18,3.992562338356e-02,-2.634145241639e-02,8.178130575743e-01,5.734926985961e-01
1.5659686684596805e+18,3.910396857947e-02,-2.601528737136e-02,8.177753730523e-01,5.736179248363e-01
1.5659686684718638e+18,3.850539869770e-02,-2.559121807301e-02,8.177661883605e-01,5.736905829827e-01
1.5659686684796337e+18,3.788843503940e-02,-2.530556956679e-02,8.177560338223e-01,5.737588027964e-01
1.5659686684958216e+18,3.726218798280e-02,-2.491744612869e-02,8.177312403807e-01,5.738521314159e-01
1.5659686684996943e+18,3.662686496086e-02,-2.451786056768e-02,8.177593789603e-01,5.738701468092e-01
1.5659686685112328e+18,3.596911049884e-02,-2.421409118537e-02,8.177470630903e-01,5.739421936791e-01
1.565968668519648e+18,3.542519798502e-02,-2.379127781593e-02,8.178018459852e-01,5.739156481146e-01
1.5659686685309737e+18,3.487077506081e-02,-2.334045390822e-02,8.177902534306e-01,5.739846284108e-01
1.5659686685396677e+18,3.439720898128e-02,-2.281048420920e-02,8.178437820585e-01,5.739582406174e-01
1.5659686685519956e+18,3.386843856707e-02,-2.262723101140e-02,8.178053007758e-01,5.740517636144e-01
1.5659686685596833e+18,3.327561352999e-02,-2.213259583813e-02,8.178363524640e-01,5.740614795769e-01
1.5659686685731535e+18,3.265086009426e-02,-2.189213654408e-02,8.178283529779e-01,5.741179676321e-01
1.5659686685796654e+18,3.215762746855e-02,-2.148096676053e-02,8.178736196425e-01,5.740968536367e-01
