Timestamp, Image Id
1.6046099806798223e+18,3.542000000000e+03
1.6046099807440968e+18,3.543000000000e+03
1.6046099808093187e+18,3.544000000000e+03
1.6046099808740114e+18,3.545000000000e+03
1.6046099809419123e+18,3.546000000000e+03
1.6046099810036664e+18,3.547000000000e+03
1.604609981068956e+18,3.548000000000e+03
1.6046099811347732e+18,3.549000000000e+03
1.6046099811985075e+18,3.550000000000e+03
1.6046099812633492e+18,3.551000000000e+03
1.604609981328185e+18,3.552000000000e+03
1.6046099813950333e+18,3.553000000000e+03
1.6046099814580646e+18,3.554000000000e+03
1.6046099815229688e+18,3.555000000000e+03
1.6046099815878725e+18,3.556000000000e+03
1.6046099816530194e+18,3.557000000000e+03
1.60460998171767e+18,3.558000000000e+03
1.6046099817825098e+18,3.559000000000e+03
1.604609981848349e+18,3.560000000000e+03
1.6046099819123901e+18,3.561000000000e+03
1.6046099819773732e+18,3.562000000000e+03
1.604609982042107e+18,3.563000000000e+03
1.604609982107035e+18,3.564000000000e+03
1.6046099821720133e+18,3.565000000000e+03
1.6046099822369065e+18,3.566000000000e+03
1.6046099823017907e+18,3.567000000000e+03
1.6046099823665833e+18,3.568000000000e+03
1.6046099826910787e+18,3.569000000000e+03
1.6046099827559926e+18,3.570000000000e+03
1.6046099828212114e+18,3.571000000000e+03
1.6046099828859517e+18,3.572000000000e+03
1.6046099832753044e+18,3.573000000000e+03
1.6046099833413455e+18,3.574000000000e+03
1.6046099834050278e+18,3.575000000000e+03
1.6046099834698168e+18,3.576000000000e+03
1.6046099835349043e+18,3.577000000000e+03
1.6046099835998116e+18,3.578000000000e+03
1.604609983664538e+18,3.579000000000e+03
1.6046099837294216e+18,3.580000000000e+03
1.6046099837957059e+18,3.581000000000e+03
1.6046099838592177e+18,3.582000000000e+03
1.604609983925491e+18,3.583000000000e+03
1.604609983990218e+18,3.584000000000e+03
1.604609984053961e+18,3.585000000000e+03
1.604609984120043e+18,3.586000000000e+03
1.6046099841838461e+18,3.587000000000e+03
1.6046099842486917e+18,3.588000000000e+03
1.6046099843135923e+18,3.589000000000e+03
1.6046099843784873e+18,3.590000000000e+03
1.6046099844433244e+18,3.591000000000e+03
1.604609984508186e+18,3.592000000000e+03
1.6046099845733486e+18,3.593000000000e+03
1.6046099846381988e+18,3.594000000000e+03
1.6046099847030582e+18,3.595000000000e+03
1.6046099847678556e+18,3.596000000000e+03
1.604609984835786e+18,3.597000000000e+03
1.604609984897786e+18,3.598000000000e+03
1.6046099849626885e+18,3.599000000000e+03
1.6046099850275674e+18,3.600000000000e+03
1.6046099850930273e+18,3.601000000000e+03
1.6046099851572552e+18,3.602000000000e+03
1.604609985222091e+18,3.603000000000e+03
1.6046099852871375e+18,3.604000000000e+03
1.6046099853520445e+18,3.605000000000e+03
1.604609985416832e+18,3.606000000000e+03
1.604609985481752e+18,3.607000000000e+03
1.6046099855465728e+18,3.608000000000e+03
1.6046099856116027e+18,3.609000000000e+03
1.6046099856775142e+18,3.610000000000e+03
1.604609985741396e+18,3.611000000000e+03
1.6046099858063414e+18,3.612000000000e+03
1.6046099858711985e+18,3.613000000000e+03
1.604609985936012e+18,3.614000000000e+03
1.6046099860026545e+18,3.615000000000e+03
1.604609986066017e+18,3.616000000000e+03
1.604609986130692e+18,3.617000000000e+03
1.6046099861956524e+18,3.618000000000e+03
1.6046099862617193e+18,3.619000000000e+03
1.6046099863255048e+18,3.620000000000e+03
1.6046099863902996e+18,3.621000000000e+03
1.6046099864552932e+18,3.622000000000e+03
1.604609986520091e+18,3.623000000000e+03
1.6046099865849969e+18,3.624000000000e+03
1.6046099866499482e+18,3.625000000000e+03
1.6046099867148408e+18,3.626000000000e+03
1.60460998678167e+18,3.627000000000e+03
1.6046099868446272e+18,3.628000000000e+03
1.6046099869094856e+18,3.629000000000e+03
1.604609986974438e+18,3.630000000000e+03
1.6046099870396864e+18,3.631000000000e+03
1.604609987104201e+18,3.632000000000e+03
1.6046099871690842e+18,3.633000000000e+03
1.6046099872348183e+18,3.634000000000e+03
1.6046099872988073e+18,3.635000000000e+03
1.604609987363847e+18,3.636000000000e+03
1.6046099874288164e+18,3.637000000000e+03
1.6046099874939146e+18,3.638000000000e+03
1.6046099875584701e+18,3.639000000000e+03
1.604609987623332e+18,3.640000000000e+03
1.604609987688307e+18,3.641000000000e+03
1.6046099877536663e+18,3.642000000000e+03
1.6046099878182477e+18,3.643000000000e+03
1.6046099878829722e+18,3.644000000000e+03
1.6046099879479493e+18,3.645000000000e+03
1.6046099880128701e+18,3.646000000000e+03
1.6046099880776666e+18,3.647000000000e+03
1.6046099881426145e+18,3.648000000000e+03
1.6046099882074076e+18,3.649000000000e+03
1.6046099882729902e+18,3.650000000000e+03
1.6046099883372247e+18,3.651000000000e+03
1.604609988402226e+18,3.652000000000e+03
1.6046099884671276e+18,3.653000000000e+03
1.6046099885320305e+18,3.654000000000e+03
1.6046099885968978e+18,3.655000000000e+03
1.6046099886617654e+18,3.656000000000e+03
1.6046099887265887e+18,3.657000000000e+03
1.604609988791582e+18,3.658000000000e+03
1.6046099888564616e+18,3.659000000000e+03
1.6046099889214085e+18,3.660000000000e+03
1.604609988986183e+18,3.661000000000e+03
1.604609989051129e+18,3.662000000000e+03
1.604609989116038e+18,3.663000000000e+03
1.6046099891809848e+18,3.664000000000e+03
1.6046099892458079e+18,3.665000000000e+03
1.6046099893107226e+18,3.666000000000e+03
1.604609989383705e+18,3.667000000000e+03
1.6046099894405327e+18,3.668000000000e+03
1.6046099895055892e+18,3.669000000000e+03
1.6046099895704172e+18,3.670000000000e+03
1.6046099896353021e+18,3.671000000000e+03
1.6046099897015455e+18,3.672000000000e+03
1.6046099897649357e+18,3.673000000000e+03
1.6046099898300626e+18,3.674000000000e+03
1.6046099898949102e+18,3.675000000000e+03
1.6046099899659497e+18,3.676000000000e+03
1.6046099900255596e+18,3.677000000000e+03
1.6046099900894835e+18,3.678000000000e+03
1.6046099901545915e+18,3.679000000000e+03
1.604609990219401e+18,3.680000000000e+03
1.6046099902842163e+18,3.681000000000e+03
1.6046099903490555e+18,3.682000000000e+03
1.6046099904140347e+18,3.683000000000e+03
1.6046099904789128e+18,3.684000000000e+03
1.604609990543851e+18,3.685000000000e+03
1.6046099906086925e+18,3.686000000000e+03
1.604609990673685e+18,3.687000000000e+03
1.6046099907384717e+18,3.688000000000e+03
1.6046099908034025e+18,3.689000000000e+03
1.604609990868343e+18,3.690000000000e+03
1.6046099909333263e+18,3.691000000000e+03
1.6046099909981588e+18,3.692000000000e+03
1.6046099910629898e+18,3.693000000000e+03
1.6046099911278618e+18,3.694000000000e+03
1.6046099911928604e+18,3.695000000000e+03
1.604609991257701e+18,3.696000000000e+03
1.6046099913226796e+18,3.697000000000e+03
1.604609991387616e+18,3.698000000000e+03
1.6046099914562668e+18,3.699000000000e+03
1.6046099915172997e+18,3.700000000000e+03
1.6046099915821847e+18,3.701000000000e+03
1.6046099916471368e+18,3.702000000000e+03
1.604609991713424e+18,3.703000000000e+03
1.604609991776945e+18,3.704000000000e+03
1.604609991841839e+18,3.705000000000e+03
1.6046099919067732e+18,3.706000000000e+03
1.6046099919729887e+18,3.707000000000e+03
1.604609992036415e+18,3.708000000000e+03
1.6046099921013796e+18,3.709000000000e+03
1.6046099921663782e+18,3.710000000000e+03
1.6046099922319672e+18,3.711000000000e+03
1.604609992296133e+18,3.712000000000e+03
1.6046099923615624e+18,3.713000000000e+03
1.6046099924261064e+18,3.714000000000e+03
1.6046099924907128e+18,3.715000000000e+03
1.604609992555824e+18,3.716000000000e+03
1.6046099926216748e+18,3.717000000000e+03
1.604609992685431e+18,3.718000000000e+03
1.6046099927503176e+18,3.719000000000e+03
1.6046099928153006e+18,3.720000000000e+03
1.604609992880103e+18,3.721000000000e+03
1.6046099929450724e+18,3.722000000000e+03
1.6046099930106806e+18,3.723000000000e+03
1.6046099930748224e+18,3.724000000000e+03
1.6046099931397202e+18,3.725000000000e+03
1.6046099932081198e+18,3.726000000000e+03
1.6046099932696038e+18,3.727000000000e+03
1.6046099933345183e+18,3.728000000000e+03
1.6046099933993242e+18,3.729000000000e+03
1.6046099934641894e+18,3.730000000000e+03
1.604609993529149e+18,3.731000000000e+03
1.6046099935940232e+18,3.732000000000e+03
1.6046099936589294e+18,3.733000000000e+03
1.6046099937238282e+18,3.734000000000e+03
1.60460999378875e+18,3.735000000000e+03
1.6046099938535744e+18,3.736000000000e+03
1.604609993918707e+18,3.737000000000e+03
1.6046099939835126e+18,3.738000000000e+03
1.6046099940483267e+18,3.739000000000e+03
1.6046099941139438e+18,3.740000000000e+03
1.6046099941780687e+18,3.741000000000e+03
1.6046099942429335e+18,3.742000000000e+03
1.604609994308021e+18,3.743000000000e+03
1.6046099943740805e+18,3.744000000000e+03
1.604609994437696e+18,3.745000000000e+03
1.60460999450263e+18,3.746000000000e+03
1.604609994569351e+18,3.747000000000e+03
1.604609994632365e+18,3.748000000000e+03
1.604609994697409e+18,3.749000000000e+03
1.6046099947628995e+18,3.750000000000e+03
1.6046099948270449e+18,3.751000000000e+03
1.604609994891983e+18,3.752000000000e+03
1.604609994956887e+18,3.753000000000e+03
1.6046099950218268e+18,3.754000000000e+03
1.604609995086805e+18,3.755000000000e+03
1.604609995151645e+18,3.756000000000e+03
1.604609995217335e+18,3.757000000000e+03
1.6046099952813384e+18,3.758000000000e+03
1.6046099953463022e+18,3.759000000000e+03
1.604609995411351e+18,3.760000000000e+03
1.60460999547758e+18,3.761000000000e+03
1.6046099955409882e+18,3.762000000000e+03
1.604609995605887e+18,3.763000000000e+03
1.6046099956706714e+18,3.764000000000e+03
1.6046099957359066e+18,3.765000000000e+03
1.6046099958006234e+18,3.766000000000e+03
1.6046099958655675e+18,3.767000000000e+03
1.6046099959303514e+18,3.768000000000e+03
1.60460999599522e+18,3.769000000000e+03
1.6046099960602278e+18,3.770000000000e+03
1.6046099961250803e+18,3.771000000000e+03
1.6046099961900385e+18,3.772000000000e+03
1.6046099962549944e+18,3.773000000000e+03
1.6046099963197468e+18,3.774000000000e+03
1.60460999638471e+18,3.775000000000e+03
1.6046099964503032e+18,3.776000000000e+03
1.6046099965177613e+18,3.777000000000e+03
1.6046099965793244e+18,3.778000000000e+03
1.6046099966444352e+18,3.779000000000e+03
1.6046099967090348e+18,3.780000000000e+03
1.6046099967741967e+18,3.781000000000e+03
1.604609996839508e+18,3.782000000000e+03
1.604609996906901e+18,3.783000000000e+03
1.6046099969696407e+18,3.784000000000e+03
1.6046099970336502e+18,3.785000000000e+03
1.6046099970986524e+18,3.786000000000e+03
1.604609997165619e+18,3.787000000000e+03
1.6046099972283192e+18,3.788000000000e+03
1.6046099972940797e+18,3.789000000000e+03
1.6046099973581944e+18,3.790000000000e+03
1.6046099974241684e+18,3.791000000000e+03
1.6046099974895946e+18,3.792000000000e+03
1.6046099975529318e+18,3.793000000000e+03
1.6046099976177574e+18,3.794000000000e+03
1.6046099976830277e+18,3.795000000000e+03
1.604609997747456e+18,3.796000000000e+03
1.6046099978124954e+18,3.797000000000e+03
1.6046099978822917e+18,3.798000000000e+03
1.6046099979424433e+18,3.799000000000e+03
1.6046099980073196e+18,3.800000000000e+03
1.6046099980720458e+18,3.801000000000e+03
1.604609998136979e+18,3.802000000000e+03
1.6046099982018755e+18,3.803000000000e+03
1.6046099982668552e+18,3.804000000000e+03
1.6046099983340076e+18,3.805000000000e+03
1.6046099984014303e+18,3.806000000000e+03
1.60460999846171e+18,3.807000000000e+03
1.6046099985263908e+18,3.808000000000e+03
1.6046099985912159e+18,3.809000000000e+03
1.6046099986565012e+18,3.810000000000e+03
1.6046099987210734e+18,3.811000000000e+03
1.6046099987859497e+18,3.812000000000e+03
1.6046099988509332e+18,3.813000000000e+03
1.6046099989164974e+18,3.814000000000e+03
1.604609998980654e+18,3.815000000000e+03
1.6046099990456174e+18,3.816000000000e+03
1.6046099991103334e+18,3.817000000000e+03
1.6046099991776266e+18,3.818000000000e+03
1.6046099992402655e+18,3.819000000000e+03
1.6046099993050557e+18,3.820000000000e+03
1.6046099993699546e+18,3.821000000000e+03
1.6046099994348137e+18,3.822000000000e+03
1.6046099994997972e+18,3.823000000000e+03
1.604609999564817e+18,3.824000000000e+03
1.6046099996296957e+18,3.825000000000e+03
1.6046099996944704e+18,3.826000000000e+03
1.604609999759375e+18,3.827000000000e+03
1.6046099998242798e+18,3.828000000000e+03
1.6046099998892928e+18,3.829000000000e+03
1.6046099999540585e+18,3.830000000000e+03
1.604610000019067e+18,3.831000000000e+03
1.6046100000846582e+18,3.832000000000e+03
1.6046100001487652e+18,3.833000000000e+03
1.6046100002146e+18,3.834000000000e+03
1.6046100002785664e+18,3.835000000000e+03
1.6046100003434486e+18,3.836000000000e+03
1.604610000408465e+18,3.837000000000e+03
1.604610000473226e+18,3.838000000000e+03
1.604610000538222e+18,3.839000000000e+03
1.6046100006030843e+18,3.840000000000e+03
1.604610000668003e+18,3.841000000000e+03
1.6046100007328717e+18,3.842000000000e+03
1.6046100007977661e+18,3.843000000000e+03
1.6046100008625743e+18,3.844000000000e+03
1.6046100009275523e+18,3.845000000000e+03
1.604610000992455e+18,3.846000000000e+03
1.6046100010573604e+18,3.847000000000e+03
1.6046100011223552e+18,3.848000000000e+03
1.6046100011900424e+18,3.849000000000e+03
1.6046100012520812e+18,3.850000000000e+03
1.604610001316961e+18,3.851000000000e+03
1.6046100013819395e+18,3.852000000000e+03
1.604610001446727e+18,3.853000000000e+03
1.6046100015117545e+18,3.854000000000e+03
1.6046100015767877e+18,3.855000000000e+03
1.6046100016414385e+18,3.856000000000e+03
1.6046100017065933e+18,3.857000000000e+03
1.6046100017711834e+18,3.858000000000e+03
1.6046100018361597e+18,3.859000000000e+03
1.6046100019009948e+18,3.860000000000e+03
1.604610001967676e+18,3.861000000000e+03
1.604610002030946e+18,3.862000000000e+03
1.6046100020957391e+18,3.863000000000e+03
1.6046100021606461e+18,3.864000000000e+03
1.604610002226078e+18,3.865000000000e+03
1.6046100022920435e+18,3.866000000000e+03
1.6046100023553748e+18,3.867000000000e+03
1.6046100024201958e+18,3.868000000000e+03
1.6046100024850747e+18,3.869000000000e+03
1.6046100025499825e+18,3.870000000000e+03
1.604610002616438e+18,3.871000000000e+03
1.60461000267986e+18,3.872000000000e+03
1.6046100027446948e+18,3.873000000000e+03
1.6046100028095895e+18,3.874000000000e+03
1.6046100028745777e+18,3.875000000000e+03
1.604610002939302e+18,3.876000000000e+03
1.6046100030042967e+18,3.877000000000e+03
1.6046100030698598e+18,3.878000000000e+03
1.6046100031341524e+18,3.879000000000e+03
1.6046100031993802e+18,3.880000000000e+03
1.6046100032638984e+18,3.881000000000e+03
1.604610003328882e+18,3.882000000000e+03
1.6046100033937183e+18,3.883000000000e+03
1.604610003458666e+18,3.884000000000e+03
1.604610003523556e+18,3.885000000000e+03
1.604610003588307e+18,3.886000000000e+03
1.604610003653755e+18,3.887000000000e+03
1.604610003718307e+18,3.888000000000e+03
1.604610003783151e+18,3.889000000000e+03
1.6046100038479357e+18,3.890000000000e+03
1.6046100039128343e+18,3.891000000000e+03
1.6046100039778237e+18,3.892000000000e+03
1.6046100040427092e+18,3.893000000000e+03
1.6046100041075622e+18,3.894000000000e+03
1.6046100041724132e+18,3.895000000000e+03
1.6046100042373796e+18,3.896000000000e+03
1.6046100043023951e+18,3.897000000000e+03
1.6046100043695836e+18,3.898000000000e+03
1.6046100044320955e+18,3.899000000000e+03
1.60461000449704e+18,3.900000000000e+03
1.6046100045618511e+18,3.901000000000e+03
1.6046100046267884e+18,3.902000000000e+03
1.6046100046916116e+18,3.903000000000e+03
1.604610004887438e+18,3.904000000000e+03
1.604610004951353e+18,3.905000000000e+03
1.604610005016479e+18,3.906000000000e+03
1.6046100050815636e+18,3.907000000000e+03
1.6046100051462098e+18,3.908000000000e+03
1.6046100052108027e+18,3.909000000000e+03
1.604610005275823e+18,3.910000000000e+03
1.6046100053406323e+18,3.911000000000e+03
1.6046100054057004e+18,3.912000000000e+03
1.6046100055355827e+18,3.913000000000e+03
1.604610005600352e+18,3.914000000000e+03
1.6046100056651884e+18,3.915000000000e+03
1.60461000573003e+18,3.916000000000e+03
1.6046100057950812e+18,3.917000000000e+03
1.6046100058599288e+18,3.918000000000e+03
1.604610005924809e+18,3.919000000000e+03
1.6046100059899548e+18,3.920000000000e+03
1.6046100060544468e+18,3.921000000000e+03
1.6046100061195643e+18,3.922000000000e+03
1.6046100061847165e+18,3.923000000000e+03
1.6046100062492503e+18,3.924000000000e+03
1.6046100063142316e+18,3.925000000000e+03
1.6046100063789765e+18,3.926000000000e+03
1.604610006446392e+18,3.927000000000e+03
1.6046100065089539e+18,3.928000000000e+03
1.6046100065748076e+18,3.929000000000e+03
1.6046100066386678e+18,3.930000000000e+03
1.6046100067034555e+18,3.931000000000e+03
1.6046100067683103e+18,3.932000000000e+03
1.6046100068343373e+18,3.933000000000e+03
1.604610006898188e+18,3.934000000000e+03
1.604610006963129e+18,3.935000000000e+03
1.6046100070280663e+18,3.936000000000e+03
1.6046100070928084e+18,3.937000000000e+03
1.604610007157812e+18,3.938000000000e+03
1.6046100072227364e+18,3.939000000000e+03
1.6046100072876705e+18,3.940000000000e+03
1.6046100073525568e+18,3.941000000000e+03
1.604610007417308e+18,3.942000000000e+03
1.6046100074823516e+18,3.943000000000e+03
1.6046100075472315e+18,3.944000000000e+03
1.6046100076121464e+18,3.945000000000e+03
1.6046100076770004e+18,3.946000000000e+03
1.6046100077418086e+18,3.947000000000e+03
1.604610007806685e+18,3.948000000000e+03
1.6046100078716882e+18,3.949000000000e+03
1.6046100079370127e+18,3.950000000000e+03
1.6046100080014979e+18,3.951000000000e+03
1.6046100080663785e+18,3.952000000000e+03
1.6046100081312512e+18,3.953000000000e+03
1.6046100081964285e+18,3.954000000000e+03
1.604610008261132e+18,3.955000000000e+03
1.604610008326132e+18,3.956000000000e+03
1.6046100083909281e+18,3.957000000000e+03
1.6046100084557821e+18,3.958000000000e+03
1.6046100085219556e+18,3.959000000000e+03
1.6046100085860874e+18,3.960000000000e+03
1.6046100086504963e+18,3.961000000000e+03
1.6046100087154248e+18,3.962000000000e+03
1.6046100087801994e+18,3.963000000000e+03
1.6046100088451622e+18,3.964000000000e+03
1.6046100089101545e+18,3.965000000000e+03
1.604610008975014e+18,3.966000000000e+03
1.604610009039859e+18,3.967000000000e+03
1.6046100091047068e+18,3.968000000000e+03
1.604610009171302e+18,3.969000000000e+03
1.6046100092345948e+18,3.970000000000e+03
1.6046100092994826e+18,3.971000000000e+03
1.6046100093659208e+18,3.972000000000e+03
1.604610009430487e+18,3.973000000000e+03
1.6046100094942991e+18,3.974000000000e+03
1.604610009559163e+18,3.975000000000e+03
1.604610009624094e+18,3.976000000000e+03
1.6046100096889472e+18,3.977000000000e+03
1.6046100097540966e+18,3.978000000000e+03
1.604610009818994e+18,3.979000000000e+03
1.6046100098834941e+18,3.980000000000e+03
1.6046100099484582e+18,3.981000000000e+03
1.6046100100142902e+18,3.982000000000e+03
1.604610010078527e+18,3.983000000000e+03
1.6046100101430848e+18,3.984000000000e+03
1.604610010207932e+18,3.985000000000e+03
1.604610010272921e+18,3.986000000000e+03
1.6046100103378657e+18,3.987000000000e+03
1.6046100104028733e+18,3.988000000000e+03
1.6046100104676006e+18,3.989000000000e+03
1.6046100105324984e+18,3.990000000000e+03
1.6046100105975427e+18,3.991000000000e+03
1.604610010663592e+18,3.992000000000e+03
1.6046100107282266e+18,3.993000000000e+03
1.6046100107928294e+18,3.994000000000e+03
1.6046100108570813e+18,3.995000000000e+03
1.6046100109218286e+18,3.996000000000e+03
1.6046100109868076e+18,3.997000000000e+03
1.6046100110518292e+18,3.998000000000e+03
1.6046100111165783e+18,3.999000000000e+03
1.6046100111815375e+18,4.000000000000e+03
1.6046100112464476e+18,4.001000000000e+03
1.6046100113113021e+18,4.002000000000e+03
1.6046100113762657e+18,4.003000000000e+03
1.6046100114411318e+18,4.004000000000e+03
1.604610011506004e+18,4.005000000000e+03
1.604610011570865e+18,4.006000000000e+03
1.604610011635806e+18,4.007000000000e+03
1.6046100117007462e+18,4.008000000000e+03
1.6046100117657068e+18,4.009000000000e+03
1.6046100118305672e+18,4.010000000000e+03
1.6046100118953185e+18,4.011000000000e+03
1.6046100119602414e+18,4.012000000000e+03
1.604610012025259e+18,4.013000000000e+03
1.6046100120900966e+18,4.014000000000e+03
1.6046100121550932e+18,4.015000000000e+03
1.6046100122199747e+18,4.016000000000e+03
1.6046100122847508e+18,4.017000000000e+03
1.6046100123497188e+18,4.018000000000e+03
1.6046100124146227e+18,4.019000000000e+03
1.604610012479484e+18,4.020000000000e+03
1.604610012544346e+18,4.021000000000e+03
1.6046100126091643e+18,4.022000000000e+03
1.604610012674295e+18,4.023000000000e+03
1.6046100127391854e+18,4.024000000000e+03
1.6046100128039624e+18,4.025000000000e+03
1.6046100128688038e+18,4.026000000000e+03
1.604610012934494e+18,4.027000000000e+03
1.604610012998724e+18,4.028000000000e+03
1.604610013065925e+18,4.029000000000e+03
1.6046100131285276e+18,4.030000000000e+03
1.6046100131940813e+18,4.031000000000e+03
1.6046100132583644e+18,4.032000000000e+03
1.6046100133231327e+18,4.033000000000e+03
1.604610013388228e+18,4.034000000000e+03
1.6046100134529807e+18,4.035000000000e+03
1.6046100135182106e+18,4.036000000000e+03
1.6046100135827075e+18,4.037000000000e+03
1.6046100136475484e+18,4.038000000000e+03
1.6046100137126326e+18,4.039000000000e+03
1.6046100137775327e+18,4.040000000000e+03
1.6046100138423363e+18,4.041000000000e+03
1.6046100139072604e+18,4.042000000000e+03
1.60461001397352e+18,4.043000000000e+03
1.6046100140370166e+18,4.044000000000e+03
1.6046100141020585e+18,4.045000000000e+03
1.604610014168229e+18,4.046000000000e+03
1.6046100142317576e+18,4.047000000000e+03
1.604610014297833e+18,4.048000000000e+03
1.604610014361572e+18,4.049000000000e+03
1.604610014426555e+18,4.050000000000e+03
1.6046100144913073e+18,4.051000000000e+03
1.604610014556602e+18,4.052000000000e+03
1.6046100146211853e+18,4.053000000000e+03
1.6046100146861107e+18,4.054000000000e+03
1.6046100147509192e+18,4.055000000000e+03
1.604610014815803e+18,4.056000000000e+03
1.604610014880682e+18,4.057000000000e+03
1.6046100149456417e+18,4.058000000000e+03
1.604610015010522e+18,4.059000000000e+03
1.6046100150753792e+18,4.060000000000e+03
1.6046100151403822e+18,4.061000000000e+03
1.6046100152052598e+18,4.062000000000e+03
1.604610015270146e+18,4.063000000000e+03
1.6046100153349258e+18,4.064000000000e+03
1.6046100153998387e+18,4.065000000000e+03
1.6046100154648392e+18,4.066000000000e+03
1.6046100155297375e+18,4.067000000000e+03
1.604610015594692e+18,4.068000000000e+03
1.6046100156594437e+18,4.069000000000e+03
1.6046100157243643e+18,4.070000000000e+03
1.6046100157892209e+18,4.071000000000e+03
1.6046100158543076e+18,4.072000000000e+03
1.6046100159191421e+18,4.073000000000e+03
1.6046100159840742e+18,4.074000000000e+03
1.604610016048885e+18,4.075000000000e+03
1.6046100161151283e+18,4.076000000000e+03
1.6046100161787028e+18,4.077000000000e+03
1.6046100162436278e+18,4.078000000000e+03
1.604610016308478e+18,4.079000000000e+03
1.6046100163735951e+18,4.080000000000e+03
1.6046100164383122e+18,4.081000000000e+03
1.604610016503195e+18,4.082000000000e+03
1.6046100165681723e+18,4.083000000000e+03
1.604610016633515e+18,4.084000000000e+03
1.6046100166979679e+18,4.085000000000e+03
1.6046100167629453e+18,4.086000000000e+03
1.604610016827605e+18,4.087000000000e+03
1.6046100168925647e+18,4.088000000000e+03
1.6046100169575636e+18,4.089000000000e+03
1.6046100170249503e+18,4.090000000000e+03
1.6046100170872133e+18,4.091000000000e+03
1.6046100171520568e+18,4.092000000000e+03
1.604610017217137e+18,4.093000000000e+03
1.604610017282217e+18,4.094000000000e+03
1.6046100173468867e+18,4.095000000000e+03
1.604610017411707e+18,4.096000000000e+03
1.6046100174765857e+18,4.097000000000e+03
1.6046100175416005e+18,4.098000000000e+03
1.6046100176064627e+18,4.099000000000e+03
1.6046100176713544e+18,4.100000000000e+03
1.6046100177362706e+18,4.101000000000e+03
1.6046100178010693e+18,4.102000000000e+03
1.6046100178667648e+18,4.103000000000e+03
1.6046100179327903e+18,4.104000000000e+03
1.6046100179958764e+18,4.105000000000e+03
1.6046100180607311e+18,4.106000000000e+03
1.6046100181256159e+18,4.107000000000e+03
1.604610018190441e+18,4.108000000000e+03
1.6046100182554378e+18,4.109000000000e+03
1.604610018320382e+18,4.110000000000e+03
1.6046100183853148e+18,4.111000000000e+03
1.6046100184501622e+18,4.112000000000e+03
1.6046100185205972e+18,4.113000000000e+03
1.6046100185800154e+18,4.114000000000e+03
1.6046100186448435e+18,4.115000000000e+03
1.604610018709786e+18,4.116000000000e+03
1.604610018774906e+18,4.117000000000e+03
1.6046100188402488e+18,4.118000000000e+03
1.6046100189043384e+18,4.119000000000e+03
1.604610018969417e+18,4.120000000000e+03
1.6046100190343158e+18,4.121000000000e+03
1.6046100190990758e+18,4.122000000000e+03
1.6046100191639846e+18,4.123000000000e+03
1.604610019228912e+18,4.124000000000e+03
1.6046100192940554e+18,4.125000000000e+03
1.604610019360914e+18,4.126000000000e+03
1.6046100194236813e+18,4.127000000000e+03
1.6046100194885274e+18,4.128000000000e+03
1.6046100195546888e+18,4.129000000000e+03
1.6046100196184305e+18,4.130000000000e+03
1.6046100196833234e+18,4.131000000000e+03
1.6046100197481761e+18,4.132000000000e+03
1.6046100198129293e+18,4.133000000000e+03
1.6046100198778053e+18,4.134000000000e+03
1.604610019945167e+18,4.135000000000e+03
1.6046100200077087e+18,4.136000000000e+03
1.6046100200726203e+18,4.137000000000e+03
1.6046100201377009e+18,4.138000000000e+03
1.604610020202442e+18,4.139000000000e+03
1.6046100202672223e+18,4.140000000000e+03
1.604610020332188e+18,4.141000000000e+03
1.6046100203975631e+18,4.142000000000e+03
1.6046100204620283e+18,4.143000000000e+03
1.6046100205268462e+18,4.144000000000e+03
1.6046100205918446e+18,4.145000000000e+03
1.6046100206567744e+18,4.146000000000e+03
1.6046100207218166e+18,4.147000000000e+03
1.6046100207865098e+18,4.148000000000e+03
1.6046100208514056e+18,4.149000000000e+03
1.604610020916286e+18,4.150000000000e+03
1.6046100209810767e+18,4.151000000000e+03
1.604610021046211e+18,4.152000000000e+03
1.604610021110956e+18,4.153000000000e+03
1.6046100211760136e+18,4.154000000000e+03
1.604610021240793e+18,4.155000000000e+03
1.6046100213056348e+18,4.156000000000e+03
1.6046100213706668e+18,4.157000000000e+03
1.6046100214354563e+18,4.158000000000e+03
1.6046100215003305e+18,4.159000000000e+03
1.6046100215652995e+18,4.160000000000e+03
1.604610021630074e+18,4.161000000000e+03
1.6046100216951094e+18,4.162000000000e+03
1.604610021759926e+18,4.163000000000e+03
1.604610021824812e+18,4.164000000000e+03
1.6046100218897114e+18,4.165000000000e+03
1.6046100219546908e+18,4.166000000000e+03
1.6046100220194703e+18,4.167000000000e+03
1.6046100220844723e+18,4.168000000000e+03
1.6046100221494298e+18,4.169000000000e+03
1.6046100222146135e+18,4.170000000000e+03
1.6046100222790848e+18,4.171000000000e+03
1.6046100223440184e+18,4.172000000000e+03
1.604610022408996e+18,4.173000000000e+03
1.6046100224739277e+18,4.174000000000e+03
1.604610022538724e+18,4.175000000000e+03
1.6046100226036393e+18,4.176000000000e+03
1.6046100226684933e+18,4.177000000000e+03
1.604610022733948e+18,4.178000000000e+03
1.6046100227983427e+18,4.179000000000e+03
1.6046100228631892e+18,4.180000000000e+03
1.604610022928176e+18,4.181000000000e+03
1.604610022992967e+18,4.182000000000e+03
1.6046100230578138e+18,4.183000000000e+03
1.6046100231228644e+18,4.184000000000e+03
